Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
editorial-news,0,0.546494543552,0.0350248254836,0.289951835865,0.0030504129827,0.0304220989347
decoration-envelope,0,0.334734668167,0.284469783306,0.422026833537,-0.123158492148,0.522446570105
whale_shark-lobster,0,0.691583954285,-0.0131069105119,0.469280300694,0.316024501087,0.0532423736598
corn-maize,0,0.88926410015,-0.25548495385,0.333426833153,0.1075617522,-0.0205467814859
bipolar_disorder-problem,0,0.356749683619,0.191551976389,0.386696927947,0.160895208174,0.191411670531
acid-base,0,0.190905686671,0.00767781819088,0.101911008358,-0.123260840877,0.138419338371
absolute_zero-vapor,0,0.646381059073,0.0342181995511,0.327436476946,0.101503945887,-0.160080740457
green_revolution-paint,0,0.161836206913,0.171912352557,0.351439535618,0.346413513804,0.113625310361
operating_system-deep_learning,0,0.0,0.0,0.0,0.0,0.0
international_mathematical_olympiad-theory,0,0.147305139739,-0.00528462603688,-0.0551426382193,-0.272548437119,0.0364940933284
el_nino-equator,0,0.355845451355,0.22872287035,0.396652579308,0.0858862251043,0.262726783752
badge-glass,0,0.29752728343,-0.0498898737133,0.220378471635,0.204550385475,0.0185752511024
mansion-sculptor,0,0.277296629274,-0.00549826431264,0.0730101733214,0.0185983579696,-0.142258629203
atmosphere-ozone,0,0.562380552292,-0.0227643586695,0.37346893549,0.0115682436153,0.221095874906
shield-buckler,0,0.476835995913,-0.200587382843,0.107553539581,0.232205018401,-0.308709376012
coin-payment,0,0.446874886751,0.115940287709,0.296138239137,0.104868620634,-0.0131134130061
oat-field,0,0.180114232884,0.124897204352,0.0903864482276,-0.130343793549,-0.0199069660157
monk-cross,0,0.222161648998,-0.081279464066,0.0709709003568,-0.0106428842992,0.0313685294311
gunboat-coast,0,0.379658162594,-0.145338863134,-0.0089655816555,-0.276596426964,0.0273060165346
rock-mine,0,0.323875227436,-0.16178804636,0.0517248423964,0.0724455757407,-0.131159358094
legend-moral,0,0.168897032738,0.305970597623,0.359332084656,0.135812484372,0.139695495367
champion-winner,0,0.668880621328,-0.0689194053411,0.352081647639,-0.0147413797677,0.176090666522
dice-cube,0,0.558638427176,0.171623209521,0.409019762815,-0.00349992141128,0.185621608161
topology-structure,0,0.528864622116,0.331952552083,0.619421720505,0.368402503038,0.496621460125
chapel-cable,0,0.0983093588537,0.217679828405,0.427786656882,0.247306749225,0.300122994192
cash_flow-river,0,0.167054782265,0.0182769410312,-0.129744551793,-0.0570341019888,-0.320194780827
serial_killer-murderer,0,0.773698495251,0.0264454058441,0.473938760035,0.120420313826,0.139607204246
matrix-molecule,0,0.564933121204,0.159926354885,0.412163972855,0.155232310295,-0.142433404922
fashion-style,0,0.637459993362,-0.0521346156735,0.397426986541,0.197129166468,-0.00615023449063
vexillology-flag,0,0.549609482288,-0.0474076299314,0.292672013363,0.236983745514,-0.115755386651
maastricht_treaty-europe,0,0.287920641179,-0.0384307265836,0.236937106434,0.185542356106,0.0531516516597
geyser-spring,0,0.290256704061,-0.129209637642,0.0899464806946,-0.0215927418321,0.0212571353457
sucrose-carbohydrate,0,0.847379377328,0.0738179578673,0.382735722228,-0.23146557587,0.00211543217301
beach-coast,0,0.559028685093,-0.173026929678,0.0912718772888,-0.253674685955,0.0301926601048
stock_market-stock_exchange,0,0.702430230524,-0.174702088517,0.244704425335,-0.143518971624,0.110957175493
tradition-handicraft,0,0.373807027794,0.0222494075298,0.295876920223,0.258845687967,-0.0474616615451
novel-writer,0,0.440041966433,-0.282679259777,0.0766711160541,-0.138395576072,0.142116233706
sandwich-subway,0,0.356756240129,-0.23628805496,0.0735083296895,-0.136539407762,0.164205700159
acoustics-sound,0,0.588971734047,-0.091572230552,0.0700648576021,-0.110366255045,-0.260127351292
fencing-gymnastics,0,0.795809268951,0.0280703043533,0.458871662617,0.111160285771,0.0172475605308
writer-gift,0,0.175379663706,-0.0932294019187,0.0471036238732,0.24359197991,-0.224054217339
woodland-tiger_woods,0,0.121137521931,0.134440168738,-0.00151926279068,-0.211892694235,-0.0462762107716
cloud-window,0,0.468642801046,-0.00128706172109,0.204452231526,0.181398034096,-0.256133437157
jpeg-pdf,0,0.472591545891,0.0366211688961,0.18027792871,-0.0292648317972,-0.106161702781
director-boss,0,0.345722705126,0.0188548747325,0.245523780584,-0.0327997095883,0.149268311349
tax-brexit,0,0.0,0.0,0.0,0.0,0.0
pollination-stamen,0,0.5653386453,-0.189405739307,0.34235285773,0.188274979591,0.198026713611
videogame-pc_game,0,0.0,0.0,0.0,0.0,0.0
treatment-surgical_operation,0,0.61425191164,0.138806819916,0.180845897248,-0.250795423985,-0.207172811031
paddy-potato,0,0.592640196838,-0.141639977694,0.246224627349,0.110064104199,-0.0020503635809
note_taking-assignment,0,0.0,0.0,0.0,0.0,0.0
fox-blood_cell,0,0.0594483053355,-0.107323043048,0.144787147641,0.0526131944426,0.273116976023
sodium_chloride-salt,0,0.694720667286,-0.160949329194,0.3360491395,0.0927919204707,-0.0104510324717
income-quality_of_life,0,0.0,0.0,0.0,0.0,0.0
will-intention,0,0.388051234964,0.0734842998059,0.361906103009,0.14585572109,0.149685600381
compass-elephant,0,0.242913022215,-0.0596508647918,0.0248944535851,0.161720901728,-0.303656768581
sequel-camera,0,0.234475688997,0.0205074697733,0.0303401387686,-0.026900210005,-0.171800807118
movie-film,0,0.928048253059,-0.213951112989,0.333529253812,0.0219515703527,-0.0796285244601
sergeant-gun,0,0.411603152752,0.291858124248,0.435513730974,0.0828213319182,0.21188585233
mill-seed,0,0.205149853843,0.0282234083861,0.0223219878972,-0.336585213934,0.146201678884
ice_cream-breakfast,0,0.647592961788,-0.0586587970649,0.283744841814,-0.103924183781,0.129548311234
key-lock,0,0.413276428776,0.0859330496748,0.338843097618,0.167156616876,0.150221923007
cellphone-telephone,0,0.727348804474,0.0474764323221,0.470479339361,0.243355840445,-0.0348755812571
kindergarten-preschool,0,0.851992726326,-0.134133233531,0.377172708511,0.1531855762,-0.128732636126
western_world-western_union,0,0.0,0.0,0.0,0.0,0.0
seedling-leaf,0,0.624292291659,0.112491755187,0.50401648903,0.175043246155,0.223870499365
rain-hail,0,0.572243511677,0.057220924331,0.3517258046,0.085923217237,0.0319424737658
happiness-sadness,0,0.740650594234,0.180620636381,0.503640472455,0.176442886975,0.102863185108
silkworm-caterpillar,0,0.513375849329,-0.219920054078,0.202840387821,0.00909148994833,0.112727894648
surfing-water_sport,0,0.0,0.0,0.0,0.0,0.0
car-truck,0,0.881299905854,0.0145534463227,0.360193780672,-0.043071205501,-0.265156775713
food-program,0,0.277698155916,0.162324358502,0.256799385357,0.321849118361,-0.11566614304
graphic_novel-comic_book,0,0.851448059082,-0.0484934664365,0.356289923191,0.0374410100246,-0.166898742318
snake-lizard,0,0.817376591847,0.018014276685,0.521647810936,0.117290800462,0.221476823092
pineapple-smartphone,0,0.225191798829,0.0385688044768,0.166112045414,-0.0950844419053,0.194019504669
wallpaper-background,0,0.280431704547,0.157176727484,0.111700109345,-0.120273679213,-0.142839470079
celsius-microsoft,0,0.104976117611,0.198679149151,0.00222840672359,-0.145187437534,-0.154616370797
combine-sugarcane,0,0.0545039656463,0.0403457829562,0.0164949501759,-0.16574833785,0.107478483467
jeans-woman,0,0.303722119775,0.133703677809,0.208804033781,-0.0775664327999,0.0458501753718
matrix-vector,0,0.787884712219,-0.012658663094,0.448963791132,0.382446616888,-0.257249504328
carbon_dioxide-co2,0,0.0,0.0,0.0,0.0,0.0
coach-player,0,0.565686404705,0.0737401738012,0.35754096508,0.0417369380593,0.113516508848
stone-wood,0,0.768345044157,-0.168431679197,0.291145163247,-0.100646430215,0.0669342577457
charger-disk,0,0.464581608772,-0.0328263303248,0.163890773886,-0.249777644899,0.100168712437
manuscript-article,0,0.345117628574,-0.0807263798388,0.205153817553,0.10033288451,0.109321839173
gmail-yahoo,0,0.753746211529,0.0365958884358,0.44428437284,0.227437183261,-0.024160772562
capacitor-diode,0,0.872161559591,-0.0346398982835,0.400843602318,-0.0330495496929,-0.0654026904942
corruption-fraud,0,0.745151937008,-0.0392926507767,0.420156866312,0.147491076439,0.125144183636
coca_cola-coke,0,0.463635896011,-0.0613168403506,0.1685474962,0.148808297657,-0.226974278688
plato-aristotle,0,0.895718508704,-0.206879166179,0.311392508579,-0.173628206469,0.0993601068473
cold_war-soviet_union,0,0.618258453504,0.146762606888,0.433787908184,0.0761745779306,0.129960455296
nozzle-fluid,0,0.719473838806,-0.249072656146,0.312245607376,-0.111225800368,0.278335243464
phonology-screen,0,0.100782118738,0.100252509117,0.0800553533468,-0.127285674214,0.0713301971555
zara-leggings,0,0.166724175215,0.148437902331,0.00313900737092,-0.215075612068,-0.0943075418472
football-soccer,0,0.853109947032,0.205540564987,0.610786543991,0.292623477735,0.0720926268156
germ-pathogen,0,0.551856815815,0.0798589193989,0.286555916071,-0.134699180722,0.0838139106257
republic-duke,0,0.20096699309,0.180315926671,0.286074250937,0.166338438769,0.00750719800634
ball-sphere,0,0.377335548401,-0.495534807444,-0.0836746841669,0.159339621663,-0.185157060623
mozart-star_wars,0,0.105009215473,-0.0344884581864,0.193314731121,0.179321088872,0.163655608892
mask-party,0,0.203750473484,0.0706084594131,0.215126571961,0.117357827268,0.116656631231
grand_theft_auto-gta,0,0.575873494148,0.0926957764988,0.0909883583181,-0.298827767372,-0.227830919286
highway-road,0,0.822442521002,0.162583589554,0.406436532736,-0.0298363137148,-0.251207768917
chain_reaction-thermodynamics,0,0.315414331506,0.033860167644,0.101954130945,-0.200494840741,0.0318399686015
illustration-blister,0,0.136377655648,-0.240055338734,-0.0639100708908,0.188458356949,-0.212681487203
anthropology-archaeology,0,0.809219837189,-0.000357956646857,0.330795139074,-0.202030611159,-0.0188699290156
dell-dingle,0,0.246253713965,0.0833216160536,0.0995490386813,-0.0653773769736,-0.083829395473
juice-spoon,0,0.639122703023,-0.228993846714,0.208256890386,0.150871473655,-0.147239252925
pfizer-drug,0,0.534948408604,-0.195903789753,0.161323099373,0.0537570528686,-0.0880574487482
truck-parcel,0,0.336396684432,-0.153759509325,-0.0232223719358,-0.144312694669,-0.0840502058894
receptor-protein_molecule,0,0.668344179589,-0.235039456787,0.0820648670197,-0.00983150862157,-0.252331778268
google_drive-driver,0,0.262207716703,-0.199947208166,0.0876285657287,0.110022336245,-0.0053203292191
billionaire-homeless,0,0.246185734641,-0.0335037859981,-0.116236307772,-0.324739088103,-0.0854514119567
episode-chapter,0,0.388611078262,-0.300065875053,1.09970576165e-05,0.100584700704,-0.189108088613
infinity-zero,0,0.705841481686,-0.228108122945,0.19661912322,-0.050775706768,-0.0477498248219
servant-slave,0,0.670631329455,-0.300759691045,0.252350494686,-0.147960081697,0.294513528885
suffix-affix,0,0.72093857998,-0.0887505486608,0.300543308258,-0.283298986155,0.169108758079
global_warming-heat,0,0.354352435729,0.133256508916,0.240778848529,-0.0277524631915,0.0335406457508
growth_hormone-somatotropin,0,0.788444566038,-0.0686274841428,0.383403092623,0.00629651304612,-0.00521589489654
sky-dream,0,0.468929646547,0.0409097323364,0.071574896574,-0.367339096507,-0.0347396007025
bid_price-london,0,0.0,0.0,0.0,0.0,0.0
fertilizer-growth,0,0.411274760962,0.233168467879,0.172836184502,-0.104878209531,-0.278216868639
hashtag-topic,0,0.488762646244,-0.0577538649587,0.142311834831,-0.186937861078,0.0107807001286
orion-constellation,0,0.62487588077,-0.0590222035024,0.209976360202,-0.142529828247,0.00624602138972
nietzsche-chelsea,0,0.0874996036291,0.167785177695,0.227983879687,-0.0578205287457,0.333402117098
mutual_respect-competition,0,0.216578707099,0.129624769643,0.20980912447,0.157999182224,-0.0148901519859
branch-arm,0,0.361357480288,0.154666930437,0.161789566278,-0.113179504871,-0.119233734906
victim-phone,0,0.31654381752,0.0573571429976,0.240268721597,0.0835477138815,0.096748508513
standard_deviation-accumulation,0,0.397353380919,-0.181782588363,-0.0342716984451,-0.379861712456,0.102097772062
avalanche-snow,0,0.511766731739,-0.0169252043903,0.300512599976,0.00185429677367,0.150178608277
teacher-student,0,0.668415943573,0.145664900541,0.423544892842,-0.162723313245,0.159257486463
cattle-yogurt,0,0.331496715546,-0.178889449173,-0.0160531513393,0.0163167975843,-0.200374704622
sexism-gender_discrimination,0,0.693752389774,0.0766081718674,0.393567055464,0.0588316139482,0.0178647629389
south_pole-dance,0,0.159655094147,0.116511671723,-0.00581392435746,-0.138536848935,-0.148072266464
prosecutor-lawyer,0,0.612355291843,0.1488294126,0.298309653997,-0.240886062384,0.00666740643473
racket-ball,0,0.447403997183,-0.219844579697,-0.018403602764,-0.321262896061,0.0656781643629
bank_loan-debt,0,0.0,0.0,0.0,0.0,0.0
perspective-distance,0,0.3720680697,0.0118725840002,0.178064242005,-0.0292982979446,0.0779809355736
federer-dylan,0,0.289539354416,-0.0193876065314,0.208503174275,-0.0277123507112,0.203114551491
lawyer-gallery,0,0.145190149546,-0.233258426189,0.168298572302,0.24920040369,0.161708399653
life_expectancy-statistical_measure,0,0.428344458342,0.00546241332815,0.216648472348,0.184854160837,-0.147187885977
cell_membrane-provirus,0,0.707727074623,0.072628185153,0.372567341022,0.084766715765,-0.0429672300816
european_union-moscow,0,0.306558061037,-0.190477054744,-0.0107426261529,0.0417514952571,-0.176736112042
world-asia,0,0.551846206188,0.0656897500157,0.391157514384,0.122267797589,0.105405814946
paint-photoshop,0,0.461481183767,0.349535843702,0.569647073746,0.334808826447,0.220954118428
senate-constitution,0,0.556900355631,0.106421284378,0.375426918268,0.0950417053724,0.0765010640025
parsley-muffin,0,0.557197160387,0.0434623211622,0.323720295651,-0.0140121513016,0.0606264247374
mind-brain,0,0.592170715332,-0.00457478341906,0.279949009418,0.0738976150751,-0.180825840284
mercedes-opel,0,0.63078302145,0.00469789598013,0.365085609848,0.086862590985,0.0621877908707
hammer-teeth,0,0.419131914481,0.0796151208648,0.133292533952,-0.212754432827,-0.0365260116175
renaissance-renascence,0,0.542061631925,0.111691630584,0.262564793978,-0.139858143313,-0.0440148662934
skirt-watch,0,0.328724741936,0.180909406001,0.313586436083,0.125851668468,0.0960423648357
opera-cinema,0,0.491482763975,-0.163489813417,0.17685945768,0.102761542962,-0.0490981630443
teacher-instructor,0,0.691816426299,-0.139709547162,0.282631099224,-0.135463623945,0.103466570377
sun-cable,0,0.172381113314,-0.100903570652,0.0653793141246,0.146666303277,-0.0991879090183
recession-gdp,0,0.503328532179,-0.187488287687,0.19224897027,0.147810697556,-0.131036140384
caesar-julius_caesar,0,0.820279657841,0.0407202344274,0.482255039484,0.216263298242,-0.0575659796596
patient-session,0,0.204280853271,-0.422914560015,-0.0744452774525,-0.263760864735,0.339723100646
behaviourism-therapy,0,0.575822412968,0.0489767856286,0.400142431259,-0.041918190832,0.332489192486
emperor-constitution,0,0.308429121971,0.0713301971555,0.168872962132,-0.000466819852591,0.0140382070094
mathematician-show,0,0.0686535462737,0.0182678848505,0.135321193059,-0.0928769484162,0.306131511927
entropy-information,0,0.354168176651,-0.0686291754246,-0.0156058063731,0.00892565399408,-0.322136461735
rosewater-rose_oil,0,0.0,0.0,0.0,0.0,0.0
citrus_fruit-grapefruit,0,0.810437486067,-0.0808035880327,0.399061364047,-0.0255075439206,0.0906801562691
queen_victoria-england,0,0.423972606659,-0.0665965790508,0.260771989822,0.216508746147,-0.000124882914119
olympic_games-spirit,0,0.182132580026,-0.0969211343621,-0.0224554906014,0.0783082749476,-0.206551825219
bishop-muslim,0,0.135562383268,0.0250646777567,0.139506750673,0.0850941565745,0.0812293983971
man-suspect,0,0.447703391314,0.207291066647,-0.0621111765504,-0.367046445608,-0.378002345562
meteorite-earth,0,0.541617219641,-0.13622713901,0.17480057478,0.0610081515317,-0.102782403264
symbol-sign,0,0.481428802013,-0.341901272535,0.0451960116625,0.247208297253,-0.297482907772
anthropology-new_york,0,0.25869306922,-0.177633694128,0.0835244059563,0.102333699445,-0.0102032022551
sunset-table,0,0.304820674945,-0.121092199813,0.317200947833,0.209385675751,0.305159992595
town-city,0,0.775394797325,0.13665547967,0.470063386563,-0.0209149420261,0.0405082665384
jacket-mineral_water,0,0.170130223036,0.19126573205,0.262742368848,0.0284971520305,0.205238819122
nature-flora,0,0.39218270136,-0.0326961968956,0.205843016505,-0.087512838842,0.10815654695
subroutine-compiler,0,0.705085456371,0.0848796415472,0.440792676258,0.126157060128,0.0749173015356
hamadan-rome,0,0.338273336784,-0.116336896499,0.168704743308,-0.234764932678,0.312583554541
umbrella-heater,0,0.198509946465,-0.0264779888093,0.235339269042,0.160922914743,0.233895927668
honor-esteem,0,0.50699698925,0.0613276846008,0.186414059187,-0.00640015714766,-0.24707493186
insignia-dignity,0,0.36737075448,-0.123170651495,0.128550015602,0.0722068101168,-0.0583237111568
kfc-mcdonald's,0,0.0,0.0,0.0,0.0,0.0
joystick-radar,0,0.43246858507,-0.0209407334398,0.287255734205,0.102471268324,0.0707877832182
basmati-jasmine_rice,0,0.840167720298,-0.0802578479052,0.471681147814,0.0752489477099,0.252049803734
medal-trainers,0,0.140164270997,0.0886617973447,0.0123990690336,-0.061851028353,-0.145526096225
law-swimming_pool,0,0.144962310791,-0.412465393543,-0.0999616220571,-0.128376483917,0.194332301617
source-box,0,0.220093827855,-0.00362544932578,0.156757662103,0.121675797005,0.0119389679617
theatre-battery,0,0.15961946547,-0.111636706493,-0.014974655506,0.0947443357415,-0.173883478277
flora-web_browser,0,0.0840060462955,-0.112606666243,0.0080187418621,0.129138052464,-0.0855592293214
shirt-cardigan,0,0.483054250479,0.18707215786,0.472445309162,0.276036500931,0.192984908819
poem-rhythm,0,0.318454861641,-0.0745028182864,0.180080335145,-0.0935594439507,0.215048611164
prophet-priest,0,0.534699499607,0.149734944105,0.435895468944,0.124043941498,0.15991024673
oscars-stadium,0,0.132785611319,-0.090379914068,0.14938595891,0.112565158315,0.10972109437
backgammon-go,0,0.218188913572,-0.019219904421,0.0760832756112,-0.12596674275,0.0972047034258
butterfly-rose,0,0.259493904023,-0.171375985228,-0.118270680308,-0.115923052893,-0.20268176214
fence-jumping,0,0.583721985373,-0.200196295977,0.255093455315,0.294905215502,-0.104073750487
nihilism-film,0,0.214832667728,0.0316171254744,-0.0535307787359,0.0144585615942,-0.353937825795
asteroid-star,0,0.340034395456,0.0221513914109,0.104234701647,0.0436981841922,-0.18380799495
riot-drawing,0,0.235632600113,-0.22381901585,0.0192310307175,-0.233335198958,0.258547619495
underwear-body,0,0.433443188667,0.125130377718,0.34160836439,0.174314196367,0.0432978346944
boeing-plane,0,0.522616028786,0.162898922735,0.166549275312,-0.156908238346,-0.252782911062
cameo-performance,0,0.270888761931,0.156486410676,0.216971978545,-0.182635243692,0.176605275465
semester-term,0,0.388670749147,0.00205609574914,0.210096356874,0.0909246334985,-0.030819796077
orange-citrus,0,0.429607570171,-0.0909465551376,0.134492569238,-0.113006480038,0.0355030298233
glacier-global_warming,0,0.28715346975,0.105935528874,0.244962602854,-0.00101703225178,0.12764018774
tunnel-path,0,0.500360459111,-0.245832398534,0.068518657596,-0.295385557138,0.16322568059
